time,REGIONS 35 I,extra_extra_exponent,extra_extra_normalisation_constant,total_radiative_forcing,coef,temperature_change,gross_domestic_product_nominal,average_disposable_income_per_capita,equation,damage
2008.0,HUNGARY,-0.1301009545911158,40464.043072998174,1.8789066881215741,1.2637787925189028,0.9080299719243065,120647.44322872962,6692.541121419412,define_tot_eq_define_total_impact,362.52611949448806
2008.0,IRELAND,-0.1301009545911158,40464.043072998174,1.8789066881215741,1.0544920661478898,0.9080299719243065,278314.3962199798,26912.2828846669,define_tot_eq_define_total_impact,697.7970102577998
2008.0,LATVIA,-0.1301009545911158,40464.043072998174,1.8789066881215741,1.225064729174794,0.9080299719243065,27322.703071055264,8500.589876132328,define_tot_eq_define_total_impact,79.58529220132777
2008.0,LITHUANIA,-0.1301009545911158,40464.043072998174,1.8789066881215741,1.2060143124130545,0.9080299719243065,41739.77778969813,9588.853862827951,define_tot_eq_define_total_impact,119.68857901978535
2008.0,LUXEMBOURG,-0.1301009545911158,40464.043072998174,1.8789066881215741,0.9703092697452418,0.9080299719243065,57110.84796148221,51013.1405602227,define_tot_eq_define_total_impact,131.75857987553218
2008.0,POLAND,-0.1301009545911158,40464.043072998174,1.8789066881215741,1.2243675231533213,0.9080299719243065,474725.77056097495,8537.867206069293,define_tot_eq_define_total_impact,1381.9894438666217
2008.0,PORTUGAL,-0.1301009545911158,40464.043072998174,1.8789066881215741,1.1589463765068495,0.9080299719243065,197070.32500125276,13021.371534225875,define_tot_eq_define_total_impact,543.0435893559932
2008.0,SLOVAKIA,-0.1301009545911158,40464.043072998174,1.8789066881215741,1.199691777872866,0.9080299719243065,87972.99988501916,9984.191807533112,define_tot_eq_define_total_impact,250.9395994969729
2008.0,SPAIN,-0.1301009545911158,40464.043072998174,1.8789066881215741,1.1209284749518589,0.9080299719243065,1198263.0202536464,16826.613942331704,define_tot_eq_define_total_impact,3193.5974645152987
2008.0,SWEDEN,-0.1301009545911158,40464.043072998174,1.8789066881215741,1.0542625905533747,0.9080299719243065,496259.8327914979,26957.34108175654,define_tot_eq_define_total_impact,1243.9646456632631
2008.0,UK,-0.1301009545911158,40464.043072998174,1.8789066881215741,1.0310304814603093,0.9080299719243065,2905915.44755967,31993.370259360592,define_tot_eq_define_total_impact,7123.683158634938
2008.0,CHINA,-0.1301009545911158,40464.043072998174,1.8789066881215741,1.2760220638875837,0.9080299719243065,11363774.931105325,6214.517573269296,define_tot_eq_define_total_impact,34477.11550907732
2008.0,EASOC,-0.1301009545911158,40464.043072998174,1.8789066881215741,1.2225306458550051,0.9080299719243065,10020796.252317708,8636.9667318122,define_tot_eq_define_total_impact,29128.09638299464
2008.0,INDIA,-0.1301009545911158,40464.043072998174,1.8789066881215741,1.6115283447349122,0.9080299719243065,2073711.6042964328,1033.1614980294057,define_tot_eq_define_total_impact,7945.777926603706
2008.0,LATAM,-0.1301009545911158,40464.043072998174,1.8789066881215741,1.2781052464898983,0.9080299719243065,3228709.2444208586,6137.085294134401,define_tot_eq_define_total_impact,9811.731862113802
2008.0,RUSSIA,-0.1301009545911158,40464.043072998174,1.8789066881215741,1.263832177329458,0.9080299719243065,1391604.3142335077,6690.368532633214,define_tot_eq_define_total_impact,4181.723286505694
2008.0,USMCA,-0.1301009545911158,40464.043072998174,1.8789066881215741,1.0323680583514716,0.9080299719243065,20912269.294080973,31676.133803773966,define_tot_eq_define_total_impact,51331.722543686694
2008.0,LROW,-0.1301009545911158,40464.043072998174,1.8789066881215741,1.3866351337456342,0.9080299719243065,9344225.87558807,3280.1954785832204,define_tot_eq_define_total_impact,30807.442338605702
2009.0,BELGIUM,-0.8803851174733496,13975.253337052127,1.9325316274434048,0.5966030247349866,0.9317800488185762,458081.62399622856,25127.604095860315,define_tot_eq_define_total_impact,685.7073754006486
2009.0,BULGARIA,-0.8803851174733496,13975.253337052127,1.9325316274434048,2.772126324641416,0.9317800488185762,49342.06742440571,4389.178047873657,define_tot_eq_define_total_impact,343.1949264395338
2009.0,CROATIA,-0.8803851174733496,13975.253337052127,1.9325316274434048,1.6937051951361706,0.9317800488185762,49378.73185010641,7681.224636403461,define_tot_eq_define_total_impact,209.83998729668437
2009.0,CYPRUS,-0.8803851174733496,13975.253337052127,1.9325316274434048,0.925800808291112,0.9317800488185762,20251.576648330378,15254.264680875758,define_tot_eq_define_total_impact,47.04212105494111
2009.0,CZECH REPUBLIC,-0.8803851174733496,13975.253337052127,1.9325316274434048,1.34044085983915,0.9317800488185762,186259.75674162532,10018.975907237758,define_tot_eq_define_total_impact,626.4366935674043
2009.0,DENMARK,-0.8803851174733496,13975.253337052127,1.9325316274434048,0.53132191513215,0.9317800488185762,296616.28473835165,28662.67081043965,define_tot_eq_define_total_impact,395.4241773026401
2009.0,ESTONIA,-0.8803851174733496,13975.253337052127,1.9325316274434048,1.4155065059560663,0.9317800488185762,22450.67868347552,9417.680343158256,define_tot_eq_define_total_impact,79.73552233344434
2009.0,FINLAND,-0.8803851174733496,13975.253337052127,1.9325316274434048,0.578900010587086,0.9317800488185762,230605.88493726324,26002.21624895691,define_tot_eq_define_total_impact,334.95344052255837
2009.0,FRANCE,-0.8803851174733496,13975.253337052127,1.9325316274434048,0.5995693596443351,0.9317800488185762,2427950.3010300063,24986.4436755172,define_tot_eq_define_total_impact,3652.4957795454184
2009.0,GERMANY,-0.8803851174733496,13975.253337052127,1.9325316274434048,0.5708680561071173,0.9317800488185762,3387492.094173288,26418.161721570486,define_tot_eq_define_total_impact,4852.041779743425
2009.0,GREECE,-0.8803851174733496,13975.253337052127,1.9325316274434048,1.142024546505755,0.9317800488185762,188670.18658332588,12018.439682031654,define_tot_eq_define_total_impact,540.6164011219242
2009.0,HUNGARY,-0.8803851174733496,13975.253337052127,1.9325316274434048,1.9125388106414338,0.9317800488185762,120647.44322872962,6690.953632291043,define_tot_eq_define_total_impact,578.9470950959811
2009.0,IRELAND,-0.8803851174733496,13975.253337052127,1.9325316274434048,0.5601466212842737,0.9317800488185762,278314.3962199798,26993.26036442584,define_tot_eq_define_total_impact,391.15410437582955
2009.0,LATVIA,-0.8803851174733496,13975.253337052127,1.9325316274434048,1.5490337922394968,0.9317800488185762,27322.703071055264,8501.114798997709,define_tot_eq_define_total_impact,106.19279557958419
2009.0,LITHUANIA,-0.8803851174733496,13975.253337052127,1.9325316274434048,1.3950803610586535,0.9317800488185762,41739.77778969813,9574.459521632609,define_tot_eq_define_total_impact,146.10324344865072
2009.0,LUXEMBOURG,-0.8803851174733496,13975.253337052127,1.9325316274434048,0.31910975232346367,0.9317800488185762,57110.84796148221,51146.69307850186,define_tot_eq_define_total_impact,45.72662887220099
2009.0,POLAND,-0.8803851174733496,13975.253337052127,1.9325316274434048,1.542467939675983,0.9317800488185762,474725.77056097495,8542.230110350229,define_tot_eq_define_total_impact,1837.2550659414255
2009.0,PORTUGAL,-0.8803851174733496,13975.253337052127,1.9325316274434048,1.06291534495844,0.9317800488185762,197070.32500125276,13039.493699500365,define_tot_eq_define_total_impact,525.5698085848272
2009.0,SLOVAKIA,-0.8803851174733496,13975.253337052127,1.9325316274434048,1.346878526308384,0.9317800488185762,87972.99988501916,9964.599632602325,define_tot_eq_define_total_impact,297.2954962350994
2009.0,SPAIN,-0.8803851174733496,13975.253337052127,1.9325316274434048,0.8469283436972184,0.9317800488185762,1198263.0202536464,16877.815916048632,define_tot_eq_define_total_impact,2546.298555180218
2009.0,SWEDEN,-0.8803851174733496,13975.253337052127,1.9325316274434048,0.5606872731997993,0.9317800488185762,496259.8327914979,26963.697178045695,define_tot_eq_define_total_impact,698.1364651537476
2009.0,UK,-0.8803851174733496,13975.253337052127,1.9325316274434048,0.48230882300272654,0.9317800488185762,2905915.44755967,31993.370259360592,define_tot_eq_define_total_impact,3516.5652468319877
2009.0,CHINA,-0.8803851174733496,13975.253337052127,1.9325316274434048,2.0410495100078627,0.9317800488185762,11363774.931105325,6214.517573269296,define_tot_eq_define_total_impact,58195.132677086614
2009.0,EASOC,-0.8803851174733496,13975.253337052127,1.9325316274434048,1.5275629573426581,0.9317800488185762,10020796.252317708,8636.9667318122,define_tot_eq_define_total_impact,38407.12950643826
2009.0,INDIA,-0.8803851174733496,13975.253337052127,1.9325316274434048,9.905676495959533,0.9317800488185762,2073711.6042964328,1033.1614980294057,define_tot_eq_define_total_impact,51539.83192370809
2009.0,LATAM,-0.8803851174733496,13975.253337052127,1.9325316274434048,2.063704287873925,0.9317800488185762,3228709.2444208586,6137.085294134401,define_tot_eq_define_total_impact,16718.099405143694
2009.0,RUSSIA,-0.8803851174733496,13975.253337052127,1.9325316274434048,1.912686062396871,0.9317800488185762,1391604.3142335077,6690.368532633214,define_tot_eq_define_total_impact,6678.362045038126
2009.0,USMCA,-0.8803851174733496,13975.253337052127,1.9325316274434048,0.48655882935305195,0.9317800488185762,20912269.294080973,31676.133803773966,define_tot_eq_define_total_impact,25529.776936557253
2009.0,LROW,-0.8803851174733496,13975.253337052127,1.9325316274434048,3.582343148474838,0.9317800488185762,9344225.87558807,3280.1954785832204,define_tot_eq_define_total_impact,83988.7294666433
2010.0,BELGIUM,-0.7619237230083585,45679.84512424844,1.9859959524806001,1.5739301583478278,0.9564321520490292,458081.62399622856,25187.649688481342,define_tot_eq_define_total_impact,1910.690303649342
2010.0,BULGARIA,-0.7619237230083585,45679.84512424844,1.9859959524806001,5.939223327049771,0.9564321520490292,49342.06742440571,4407.879580027499,define_tot_eq_define_total_impact,776.6207153731877
2010.0,CROATIA,-0.7619237230083585,45679.84512424844,1.9859959524806001,3.882747542528421,0.9564321520490292,49378.73185010641,7700.141866917723,define_tot_eq_define_total_impact,508.0904802548107
2010.0,CYPRUS,-0.7619237230083585,45679.84512424844,1.9859959524806001,2.306496857628044,0.9564321520490292,20251.576648330378,15253.195600469917,define_tot_eq_define_total_impact,123.78661284751367
2010.0,CZECH REPUBLIC,-0.7619237230083585,45679.84512424844,1.9859959524806001,3.179122648553191,0.9564321520490292,186259.75674162532,10010.660210557366,define_tot_eq_define_total_impact,1569.2360866105716
2010.0,DENMARK,-0.7619237230083585,45679.84512424844,1.9859959524806001,1.4259453241912914,0.9564321520490292,296616.28473835165,28672.76892978913,define_tot_eq_define_total_impact,1120.8818492215653
2010.0,ESTONIA,-0.7619237230083585,45679.84512424844,1.9859959524806001,3.327031970521407,0.9564321520490292,22450.67868347552,9430.655836680358,define_tot_eq_define_total_impact,197.94677052020708
2010.0,FINLAND,-0.7619237230083585,45679.84512424844,1.9859959524806001,1.5360059258340195,0.9564321520490292,230605.88493726324,26006.98703621723,define_tot_eq_define_total_impact,938.6966101055159
2010.0,FRANCE,-0.7619237230083585,45679.84512424844,1.9859959524806001,1.5855184839520926,0.9564321520490292,2427950.3010300063,24946.310140598533,define_tot_eq_define_total_impact,10201.712360794316
2010.0,GERMANY,-0.7619237230083585,45679.84512424844,1.9859959524806001,1.5174448889023724,0.9564321520490292,3387492.094173288,26425.293613991205,define_tot_eq_define_total_impact,13622.386238067795
2010.0,GREECE,-0.7619237230083585,45679.84512424844,1.9859959524806001,2.7645495620555502,0.9564321520490292,188670.18658332588,12025.608147478062,define_tot_eq_define_total_impact,1382.2596528187964
2010.0,HUNGARY,-0.7619237230083585,45679.84512424844,1.9859959524806001,4.322246027026736,0.9564321520490292,120647.44322872962,6689.238632448457,define_tot_eq_define_total_impact,1381.9412447735988
2010.0,IRELAND,-0.7619237230083585,45679.84512424844,1.9859959524806001,1.489724862712202,0.9564321520490292,278314.3962199798,27072.512648985812,define_tot_eq_define_total_impact,1098.7621985152864
2010.0,LATVIA,-0.7619237230083585,45679.84512424844,1.9859959524806001,3.6011632151411015,0.9564321520490292,27322.703071055264,8499.856930226908,define_tot_eq_define_total_impact,260.75247541396004
2010.0,LITHUANIA,-0.7619237230083585,45679.84512424844,1.9859959524806001,3.2928150804803233,0.9564321520490292,41739.77778969813,9559.482696599442,define_tot_eq_define_total_impact,364.2331309290487
2010.0,LUXEMBOURG,-0.7619237230083585,45679.84512424844,1.9859959524806001,0.9159065212385578,0.9564321520490292,57110.84796148221,51261.78688831283,define_tot_eq_define_total_impact,138.62186322398708
2010.0,POLAND,-0.7619237230083585,45679.84512424844,1.9859959524806001,3.586465553381557,0.9564321520490292,474725.77056097495,8545.60359285725,define_tot_eq_define_total_impact,4512.024449653035
2010.0,PORTUGAL,-0.7619237230083585,45679.84512424844,1.9859959524806001,2.5965744251567218,0.9564321520490292,197070.32500125276,13056.811693925896,define_tot_eq_define_total_impact,1356.0758452952057
2010.0,SLOVAKIA,-0.7619237230083585,45679.84512424844,1.9859959524806001,3.1952994839796744,0.9564321520490292,87972.99988501916,9944.195797214818,define_tot_eq_define_total_impact,744.9428278711149
2010.0,SPAIN,-0.7619237230083585,45679.84512424844,1.9859959524806001,2.130487781730847,0.9564321520490292,1198263.0202536464,16928.037071370043,define_tot_eq_define_total_impact,6765.395291947162
2010.0,SWEDEN,-0.7619237230083585,45679.84512424844,1.9859959524806001,1.4944757096208783,0.9564321520490292,496259.8327914979,26959.615405511006,define_tot_eq_define_total_impact,1965.4407574422532
2010.0,UK,-0.7619237230083585,45679.84512424844,1.9859959524806001,1.311724563310301,0.9564321520490292,2905915.44755967,31993.370259360592,define_tot_eq_define_total_impact,10101.54021403176
2010.0,CHINA,-0.7619237230083585,45679.84512424844,1.9859959524806001,4.571593726929226,0.9564321520490292,11363774.931105325,6214.517573269296,define_tot_eq_define_total_impact,137674.09297881942
2010.0,EASOC,-0.7619237230083585,45679.84512424844,1.9859959524806001,3.5575229998766837,0.9564321520490292,10020796.252317708,8636.9667318122,define_tot_eq_define_total_impact,94473.91670610294
2010.0,INDIA,-0.7619237230083585,45679.84512424844,1.9859959524806001,17.938596694320786,0.9564321520490292,2073711.6042964328,1033.1614980294057,define_tot_eq_define_total_impact,98582.2659011667
2010.0,LATAM,-0.7619237230083585,45679.84512424844,1.9859959524806001,4.615476050974987,0.9564321520490292,3228709.2444208586,6137.085294134401,define_tot_eq_define_total_impact,39491.84385945584
2010.0,RUSSIA,-0.7619237230083585,45679.84512424844,1.9859959524806001,4.321689841415115,0.9564321520490292,1391604.3142335077,6690.368532633214,define_tot_eq_define_total_impact,15937.908676252306
2010.0,USMCA,-0.7619237230083585,45679.84512424844,1.9859959524806001,1.3217220109297108,0.9564321520490292,20912269.294080973,31676.133803773966,define_tot_eq_define_total_impact,73249.26269147113
2010.0,LROW,-0.7619237230083585,45679.84512424844,1.9859959524806001,7.43887607986276,0.9564321520490292,9344225.87558807,3280.1954785832204,define_tot_eq_define_total_impact,184209.75474802149
2011.0,BELGIUM,0.2242638696468925,16786.68646637631,1.918807154678606,1.0957481827368418,0.9731861278525735,458081.62399622856,25236.93242745103,define_tot_eq_define_total_impact,1379.7113420109172
2011.0,BULGARIA,0.2242638696468925,16786.68646637631,1.918807154678606,0.7415513440100309,0.9731861278525735,49342.06742440571,4425.072793752094,define_tot_eq_define_total_impact,100.57572545131747
2011.0,CROATIA,0.2242638696468925,16786.68646637631,1.918807154678606,0.8400203529355406,0.9731861278525735,49378.73185010641,7715.618330894903,define_tot_eq_define_total_impact,114.01561808817702
2011.0,CYPRUS,0.2242638696468925,16786.68646637631,1.918807154678606,0.9786915640659811,0.9731861278525735,20251.576648330378,15249.460959603963,define_tot_eq_define_total_impact,54.48027485979259
2011.0,CZECH REPUBLIC,0.2242638696468925,16786.68646637631,1.918807154678606,0.89036649191827,0.9731861278525735,186259.75674162532,10002.086954503291,define_tot_eq_define_total_impact,455.85050877408133
2011.0,DENMARK,0.2242638696468925,16786.68646637631,1.918807154678606,1.127648798838204,0.9731861278525735,296616.28473835165,28682.03429769784,define_tot_eq_define_total_impact,919.3977943493512
2011.0,ESTONIA,0.2242638696468925,16786.68646637631,1.918807154678606,0.8789164643851016,0.9731861278525735,22450.67868347552,9441.16258328791,define_tot_eq_define_total_impact,54.23900067759328
2011.0,FINLAND,0.2242638696468925,16786.68646637631,1.918807154678606,1.1031779902591574,0.9731861278525735,230605.88493726324,26008.964775057713,define_tot_eq_define_total_impact,699.2791505333181
2011.0,FRANCE,0.2242638696468925,16786.68646637631,1.918807154678606,1.0924995193227411,0.9731861278525735,2427950.3010300063,24905.004339000036,define_tot_eq_define_total_impact,7291.143608389519
2011.0,GERMANY,0.2242638696468925,16786.68646637631,1.918807154678606,1.1071638435999764,0.9731861278525735,3387492.094173288,26430.615525916466,define_tot_eq_define_total_impact,10309.195845060482
2011.0,GREECE,0.2242638696468925,16786.68646637631,1.918807154678606,0.9280324580374322,0.9731861278525735,188670.18658332588,12031.729653768349,define_tot_eq_define_total_impact,481.2835854364867
2011.0,HUNGARY,0.2242638696468925,16786.68646637631,1.918807154678606,0.8135042618809991,0.9731861278525735,120647.44322872962,6687.387855886519,define_tot_eq_define_total_impact,269.78174552837737
2011.0,IRELAND,0.2242638696468925,16786.68646637631,1.918807154678606,1.1138524310403395,0.9731861278525735,278314.3962199798,27150.075901093533,define_tot_eq_define_total_impact,852.1144568357101
2011.0,LATVIA,0.2242638696468925,16786.68646637631,1.918807154678606,0.8583865080845523,0.9731861278525735,27322.703071055264,8496.787636336185,define_tot_eq_define_total_impact,64.46754771655355
2011.0,LITHUANIA,0.2242638696468925,16786.68646637631,1.918807154678606,0.8810516800033437,0.9731861278525735,41739.77778969813,9543.865990199341,define_tot_eq_define_total_impact,101.08486172989284
2011.0,LUXEMBOURG,0.2242638696468925,16786.68646637631,1.918807154678606,1.285030154478121,0.9731861278525735,57110.84796148221,51358.58672557663,define_tot_eq_define_total_impact,201.72816240410177
2011.0,POLAND,0.2242638696468925,16786.68646637631,1.918807154678606,0.8595432169954877,0.9731861278525735,474725.77056097495,8547.961564063706,define_tot_eq_define_total_impact,1121.6184139424686
2011.0,PORTUGAL,0.2242638696468925,16786.68646637631,1.918807154678606,0.9454776632323828,0.9731861278525735,197070.32500125276,13073.540059764966,define_tot_eq_define_total_impact,512.1617149500856
2011.0,SLOVAKIA,0.2242638696468925,16786.68646637631,1.918807154678606,0.8887820466332855,0.9731861278525735,87972.99988501916,9922.963908610933,define_tot_eq_define_total_impact,214.9212115139317
2011.0,SPAIN,0.2242638696468925,16786.68646637631,1.918807154678606,1.0025381202446508,0.9731861278525735,1198263.0202536464,16977.50654588039,define_tot_eq_define_total_impact,3302.080502465487
2011.0,SWEDEN,0.2242638696468925,16786.68646637631,1.918807154678606,1.111967438946913,0.9731861278525735,496259.8327914979,26945.797531458276,define_tot_eq_define_total_impact,1516.82612523753
2011.0,UK,0.2242638696468925,16786.68646637631,1.918807154678606,1.155620378032183,0.9731861278525735,2905915.44755967,31993.370259360592,define_tot_eq_define_total_impact,9230.660332319265
2011.0,CHINA,0.2242638696468925,16786.68646637631,1.918807154678606,0.8002344282184366,0.9731861278525735,11363774.931105325,6214.517573269296,define_tot_eq_define_total_impact,24996.22703295871
2011.0,EASOC,0.2242638696468925,16786.68646637631,1.918807154678606,0.8615423097758584,0.9731861278525735,10020796.252317708,8636.9667318122,define_tot_eq_define_total_impact,23730.8583600585
2011.0,INDIA,0.2242638696468925,16786.68646637631,1.918807154678606,0.5351333679063458,0.9731861278525735,2073711.6042964328,1033.1614980294057,define_tot_eq_define_total_impact,3050.3171392490553
2011.0,LATAM,0.2242638696468925,16786.68646637631,1.918807154678606,0.7979874414926477,0.9731861278525735,3228709.2444208586,6137.085294134401,define_tot_eq_define_total_impact,7082.059950878862
2011.0,RUSSIA,0.2242638696468925,16786.68646637631,1.918807154678606,0.8135855641084699,0.9731861278525735,1391604.3142335077,6690.368532633214,define_tot_eq_define_total_impact,3112.100444329028
2011.0,USMCA,0.2242638696468925,16786.68646637631,1.918807154678606,1.1530406464662488,0.9731861278525735,20912269.294080973,31676.133803773966,define_tot_eq_define_total_impact,66279.67725589528
2011.0,LROW,0.2242638696468925,16786.68646637631,1.918807154678606,0.6933975174931984,0.9731861278525735,9344225.87558807,3280.1954785832204,define_tot_eq_define_total_impact,17809.84810427354
2012.0,BELGIUM,-0.02667255326745741,42586.373720725125,1.9687912605934743,1.0140123769394231,0.9896980969364064,458081.62399622856,25275.43139017772,define_tot_eq_define_total_impact,1323.0119284223954
2012.0,BULGARIA,-0.02667255326745741,42586.373720725125,1.9687912605934743,1.0621528306553512,0.9896980969364064,49342.06742440571,4440.935681800085,define_tot_eq_define_total_impact,149.27324942257061
2012.0,CROATIA,-0.02667255326745741,42586.373720725125,1.9687912605934743,1.0465746325096204,0.9896980969364064,49378.73185010641,7727.724647248783,define_tot_eq_define_total_impact,147.19320762113284
2012.0,CYPRUS,-0.02667255326745741,42586.373720725125,1.9687912605934743,1.0277822488875554,0.9896980969364064,20251.576648330378,15243.245168449414,define_tot_eq_define_total_impact,59.28401195173411
2012.0,CZECH REPUBLIC,-0.02667255326745741,42586.373720725125,1.9687912605934743,1.03942245997128,0.9896980969364064,186259.75674162532,9993.232757056747,define_tot_eq_define_total_impact,551.4279329713385
2012.0,DENMARK,-0.02667255326745741,42586.373720725125,1.9687912605934743,1.0105905235896562,0.9896980969364064,296616.28473835165,28690.47379667512,define_tot_eq_define_total_impact,853.7836737540377
2012.0,ESTONIA,-0.02667255326745741,42586.373720725125,1.9687912605934743,1.0409750941140843,0.9896980969364064,22450.67868347552,9449.35775464612,define_tot_eq_define_total_impact,66.56523149159037
2012.0,FINLAND,-0.02667255326745741,42586.373720725125,1.9687912605934743,1.013239747383223,0.9896980969364064,230605.88493726324,26008.168061445143,define_tot_eq_define_total_impact,665.5186610564159
2012.0,FRANCE,-0.02667255326745741,42586.373720725125,1.9687912605934743,1.014457914289905,0.9896980969364064,2427950.3010300063,24862.56640457467,define_tot_eq_define_total_impact,7015.384208876461
2012.0,GERMANY,-0.02667255326745741,42586.373720725125,1.9687912605934743,1.0128010260723672,0.9896980969364064,3387492.094173288,26433.90988460947,define_tot_eq_define_total_impact,9771.923456673167
2012.0,GREECE,-0.02667255326745741,42586.373720725125,1.9687912605934743,1.0342767457124549,0.9896980969364064,188670.18658332588,12036.862161011815,define_tot_eq_define_total_impact,555.7988869764998
2012.0,HUNGARY,-0.02667255326745741,42586.373720725125,1.9687912605934743,1.0506270259102937,0.9896980969364064,120647.44322872962,6685.391812409591,define_tot_eq_define_total_impact,361.0308588385001
2012.0,IRELAND,-0.02667255326745741,42586.373720725125,1.9687912605934743,1.0120037767969343,0.9896980969364064,278314.3962199798,27225.981862864075,define_tot_eq_define_total_impact,802.2236078259721
2012.0,LATVIA,-0.02667255326745741,42586.373720725125,1.9687912605934743,1.0439458450930612,0.9896980969364064,27322.703071055264,8491.831413918306,define_tot_eq_define_total_impact,81.24174930712381
2012.0,LITHUANIA,-0.02667255326745741,42586.373720725125,1.9687912605934743,1.0407463358419642,0.9896980969364064,41739.77778969813,9527.540764033825,define_tot_eq_define_total_impact,123.72932872674659
2012.0,LUXEMBOURG,-0.02667255326745741,42586.373720725125,1.9687912605934743,0.9949769604436203,0.9896980969364064,57110.84796148221,51435.639792261434,define_tot_eq_define_total_impact,161.84871899193013
2012.0,POLAND,-0.02667255326745741,42586.373720725125,1.9687912605934743,1.0437581800023543,0.9896980969364064,474725.77056097495,8549.262336912456,define_tot_eq_define_total_impact,1411.303224250725
2012.0,PORTUGAL,-0.02667255326745741,42586.373720725125,1.9687912605934743,1.0319658417726865,0.9896980969364064,197070.32500125276,13089.834968149773,define_tot_eq_define_total_impact,579.2475274356352
2012.0,SLOVAKIA,-0.02667255326745741,42586.373720725125,1.9687912605934743,1.0396799028335566,0.9896980969364064,87972.99988501916,9900.877463244056,define_tot_eq_define_total_impact,260.5113708929193
2012.0,SPAIN,-0.02667255326745741,42586.373720725125,1.9687912605934743,1.0247539913497,0.9896980969364064,1198263.0202536464,17026.40093391284,define_tot_eq_define_total_impact,3497.433042378218
2012.0,SWEDEN,-0.02667255326745741,42586.373720725125,1.9687912605934743,1.0123062752732943,0.9896980969364064,496259.8327914979,26922.617712584375,define_tot_eq_define_total_impact,1430.8650882693328
2012.0,UK,-0.02667255326745741,42586.373720725125,1.9687912605934743,1.0076576716601002,0.9896980969364064,2905915.44755967,31993.370259360592,define_tot_eq_define_total_impact,8340.145414240009
2012.0,CHINA,-0.02667255326745741,42586.373720725125,1.9687912605934743,1.052675721873813,0.9896980969364064,11363774.931105325,6214.517573269296,define_tot_eq_define_total_impact,34071.783220458936
2012.0,EASOC,-0.02667255326745741,42586.373720725125,1.9687912605934743,1.0434740743354767,0.9896980969364064,10020796.252317708,8636.9667318122,define_tot_eq_define_total_impact,29782.525939755484
2012.0,INDIA,-0.02667255326745741,42586.373720725125,1.9687912605934743,1.1042792358905786,0.9896980969364064,2073711.6042964328,1033.1614980294057,define_tot_eq_define_total_impact,6522.36197687187
2012.0,LATAM,-0.02667255326745741,42586.373720725125,1.9687912605934743,1.053027822037804,0.9896980969364064,3228709.2444208586,6137.085294134401,define_tot_eq_define_total_impact,9683.813493786918
2012.0,RUSSIA,-0.02667255326745741,42586.373720725125,1.9687912605934743,1.0506061731470246,0.9896980969364064,1391604.3142335077,6690.368532633214,define_tot_eq_define_total_impact,4164.216956860119
